path,annotations
images/1.jpg,[{"coordinates": {"height": 49, "width": 37, "x": 724, "y": 537}, "label": "waldo"}]
images/10.jpg,[{"coordinates": {"height": 24, "width": 18, "x": 724, "y": 169}, "label": "waldo"}]
images/11.jpg,[{"coordinates": {"height": 27, "width": 22, "x": 471, "y": 1543}, "label": "waldo"}]
images/12.jpg,[{"coordinates": {"height": 46, "width": 32, "x": 862, "y": 540}, "label": "waldo"}]
images/13.jpg,[{"coordinates": {"height": 14, "width": 10, "x": 937, "y": 281}, "label": "waldo"}]
images/14.jpg,[{"coordinates": {"height": 41, "width": 40, "x": 217, "y": 1898}, "label": "waldo"}]
images/15.jpg,[{"coordinates": {"height": 17, "width": 14, "x": 304, "y": 436}, "label": "waldo"}]
images/17.jpg,[{"coordinates": {"height": 31, "width": 21, "x": 761, "y": 265}, "label": "waldo"}]
images/18.jpg,[{"coordinates": {"height": 36, "width": 31, "x": 1274, "y": 93}, "label": "waldo"}]
images/19.jpg,[{"coordinates": {"height": 17, "width": 13, "x": 344, "y": 631}, "label": "waldo"}]
images/2.jpg,[{"coordinates": {"height": 33, "width": 25, "x": 94, "y": 537}, "label": "waldo"}]
images/3.jpg,[{"coordinates": {"height": 37, "width": 32, "x": 1406, "y": 481}, "label": "waldo"}]
images/4.jpg,[{"coordinates": {"height": 27, "width": 23, "x": 1495, "y": 292}, "label": "waldo"}]
images/5.jpg,[{"coordinates": {"height": 40, "width": 31, "x": 897, "y": 614}, "label": "waldo"}]
images/6.jpg,[{"coordinates": {"height": 44, "width": 39, "x": 1734, "y": 430}, "label": "waldo"}]
images/7.jpg,[{"coordinates": {"height": 48, "width": 35, "x": 834, "y": 975}, "label": "waldo"}]
images/8.jpg,[{"coordinates": {"height": 31, "width": 25, "x": 1178, "y": 306}, "label": "waldo"}]
images/9.jpg,[{"coordinates": {"height": 34, "width": 30, "x": 246, "y": 752}, "label": "waldo"}]
images/8.jpg,[{"coordinates": {"height": 97, "width": 89, "x": 662, "y": 178}, "label": "waldo"}]
images/10.jpg,[{"coordinates": {"height": 62, "width": 55, "x": 455, "y": 114}, "label": "waldo"}]
images/16.jpg,[{"coordinates": {"height": 630, "width": 584, "x": 848, "y": 315}, "label": "waldo"}]
images/20.jpg,[{"coordinates": {"height": 51, "width": 41, "x": 310, "y": 1705}, "label": "waldo"}]
images/21.jpg,[{"coordinates": {"height": 32, "width": 29, "x": 1335, "y": 1382}, "label": "waldo"}]
images/22.jpg,[{"coordinates": {"height": 16, "width": 14, "x": 477, "y": 133}, "label": "waldo"}]
images/23.jpg,[{"coordinates": {"height": 27, "width": 18, "x": 1431, "y": 741}, "label": "waldo"}]
images/24.jpg,[{"coordinates": {"height": 21, "width": 18, "x": 732, "y": 1065}, "label": "waldo"}]
images/25.jpg,[{"coordinates": {"height": 16, "width": 13, "x": 467, "y": 52}, "label": "waldo"}]
images/26.jpg,[{"coordinates": {"height": 21, "width": 21, "x": 893, "y": 342}, "label": "waldo"}]
images/27.jpg,[{"coordinates": {"height": 24, "width": 20, "x": 142, "y": 94}, "label": "waldo"}]
images/28.jpg,[{"coordinates": {"height": 15, "width": 13, "x": 491, "y": 509}, "label": "waldo"}]
images/29.jpg,[{"coordinates": {"height": 23, "width": 18, "x": 939, "y": 605}, "label": "waldo"}]
images/30.jpg,[{"coordinates": {"height": 20, "width": 15, "x": 685, "y": 506}, "label": "waldo"}]
images/31.jpg,[{"coordinates": {"height": 47, "width": 39, "x": 420, "y": 28}, "label": "waldo"}]
images/32.jpg,[{"coordinates": {"height": 50, "width": 41, "x": 165, "y": 43}, "label": "waldo"}]
images/33.jpg,[{"coordinates": {"height": 176, "width": 169, "x": 229, "y": 88}, "label": "waldo"}]
images/34.jpg,[{"coordinates": {"height": 130, "width": 115, "x": 232, "y": 67}, "label": "waldo"}]
images/35.jpg,[{"coordinates": {"height": 210, "width": 215, "x": 407, "y": 149}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 28, "width": 25, "x": 183, "y": 34}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 37, "width": 30, "x": 285, "y": 23}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 33, "width": 30, "x": 373, "y": 21}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 32, "width": 30, "x": 464, "y": 24}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 33, "width": 27, "x": 540, "y": 31}, "label": "waldo"}]
images/36.jpg,[{"coordinates": {"height": 9, "width": 12, "x": 100, "y": 274}, "label": "waldo"}]
